GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300667,2024-01-29,3.4365284,6,-2.563471555709839,2.563471555709839
22300664,2024-01-29,6.8954496,-6,12.8954496383667,12.8954496383667
22300666,2024-01-29,4.226697,2,2.2266969680786133,2.2266969680786133
22300657,2024-01-29,-13.592297,-21,7.407703399658203,7.407703399658203
22300668,2024-01-29,-16.087986,26,-42.08798599243164,42.08798599243164
22300663,2024-01-29,-6.0937157,-9,2.9062843322753906,2.9062843322753906
22300660,2024-01-29,-1.7183166,33,-34.71831655502319,34.71831655502319
22300658,2024-01-29,5.583057,10,-4.416943073272705,4.416943073272705
22300661,2024-01-29,-8.724487,-13,4.2755126953125,4.2755126953125
22300662,2024-01-29,-3.2730973,16,-19.273097276687622,19.273097276687622
22300673,2024-01-30,-9.534106,12,-21.534106254577637,21.534106254577637
22300669,2024-01-30,0.2863054,16,-15.713694602251053,15.713694602251053
22300670,2024-01-30,9.770864,5,4.7708635330200195,4.7708635330200195
22300672,2024-01-30,11.507549,-11,22.507549285888672,22.507549285888672
22300671,2024-01-30,19.674526,15,4.674526214599609,4.674526214599609
22300678,2024-01-31,-8.425149,9,-17.425148963928223,17.425148963928223
22300679,2024-01-31,-0.5900125,-11,10.40998750925064,10.40998750925064
22300682,2024-01-31,9.298115,5,4.298114776611328,4.298114776611328
22300675,2024-01-31,10.717432,7,3.7174320220947266,3.7174320220947266
22300680,2024-01-31,11.079,34,-22.92099952697754,22.92099952697754
22300676,2024-01-31,-3.5068793,-16,12.493120670318604,12.493120670318604
22300683,2024-01-31,-3.6628647,3,-6.662864685058594,6.662864685058594
22300681,2024-01-31,-1.5109681,-10,8.489031910896301,8.489031910896301
22300677,2024-01-31,-6.1917396,-16,9.808260440826416,9.808260440826416
22300674,2024-01-31,-10.474059,-7,-3.4740591049194336,3.4740591049194336
22300687,2024-02-01,-8.953817,-7,-1.953817367553711,1.953817367553711
22300685,2024-02-01,13.679811,4,9.679810523986816,9.679810523986816
22300686,2024-02-01,-4.2468457,-3,-1.2468457221984863,1.2468457221984863
22300684,2024-02-01,15.495409,-9,24.49540901184082,24.49540901184082
22300691,2024-02-02,-5.239123,-11,5.7608771324157715,5.7608771324157715
22300696,2024-02-02,-1.682588,-1,-0.6825879812240601,0.6825879812240601
22300690,2024-02-02,-4.956042,9,-13.956041812896729,13.956041812896729
22300692,2024-02-02,-2.254585,29,-31.254585027694702,31.254585027694702
22300694,2024-02-02,8.780718,-2,10.780717849731445,10.780717849731445
22300688,2024-02-02,-6.5106187,-11,4.489381313323975,4.489381313323975
22300697,2024-02-02,6.896198,12,-5.10380220413208,5.10380220413208
22300689,2024-02-02,3.2771926,-8,11.27719259262085,11.27719259262085
