GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300301,2023-12-11,119.03013,121,-1.9698715209960938,1.9698715209960938
22300305,2023-12-12,117.627106,120,-2.372894287109375,2.372894287109375
22300308,2023-12-12,122.8902,119,3.89019775390625,3.89019775390625
22300306,2023-12-12,114.32377,127,-12.676231384277344,12.676231384277344
22300307,2023-12-12,115.2461,106,9.246101379394531,9.246101379394531
22300309,2023-12-12,117.50734,119,-1.4926605224609375,1.4926605224609375
22300316,2023-12-13,103.48825,119,-15.511749267578125,15.511749267578125
22300317,2023-12-13,109.417534,112,-2.5824661254882812,2.5824661254882812
22300310,2023-12-13,117.86625,111,6.866249084472656,6.866249084472656
22300318,2023-12-13,114.5875,117,-2.4124984741210938,2.4124984741210938
22300311,2023-12-13,118.040215,122,-3.9597854614257812,3.9597854614257812
22300312,2023-12-13,116.17598,115,1.1759796142578125,1.1759796142578125
22300314,2023-12-13,106.32053,117,-10.679466247558594,10.679466247558594
22300315,2023-12-13,119.85274,140,-20.147262573242188,20.147262573242188
22300313,2023-12-13,120.55496,135,-14.445037841796875,14.445037841796875
22300323,2023-12-14,112.712234,114,-1.2877655029296875,1.2877655029296875
22300324,2023-12-14,120.77941,128,-7.220588684082031,7.220588684082031
22300322,2023-12-14,115.083824,124,-8.916175842285156,8.916175842285156
22300321,2023-12-14,114.39637,101,13.396369934082031,13.396369934082031
22300325,2023-12-14,119.43615,121,-1.5638504028320312,1.5638504028320312
22300319,2023-12-14,115.49125,116,-0.5087509155273438,0.5087509155273438
22300320,2023-12-14,115.09577,116,-0.9042282104492188,0.9042282104492188
22300327,2023-12-15,123.90351,124,-0.09648895263671875,0.09648895263671875
22300331,2023-12-15,108.34092,129,-20.659080505371094,20.659080505371094
22300329,2023-12-15,115.83074,128,-12.169258117675781,12.169258117675781
22300326,2023-12-15,119.039345,107,12.039344787597656,12.039344787597656
22300330,2023-12-15,122.18093,104,18.180931091308594,18.180931091308594
22300328,2023-12-15,123.93189,137,-13.068107604980469,13.068107604980469
22300333,2023-12-15,115.34325,122,-6.6567535400390625,6.6567535400390625
22300332,2023-12-15,109.55787,96,13.557868957519531,13.557868957519531
22300338,2023-12-16,126.320274,127,-0.6797256469726562,0.6797256469726562
22300336,2023-12-16,119.45488,127,-7.5451202392578125,7.5451202392578125
22300337,2023-12-16,111.969986,118,-6.0300140380859375,6.0300140380859375
22300340,2023-12-16,112.212814,117,-4.7871856689453125,4.7871856689453125
22300341,2023-12-16,118.748245,120,-1.2517547607421875,1.2517547607421875
22300343,2023-12-16,116.63205,144,-27.367950439453125,27.367950439453125
22300335,2023-12-16,121.57976,82,39.57975769042969,39.57975769042969
22300342,2023-12-16,121.151596,125,-3.8484039306640625,3.8484039306640625
22300334,2023-12-16,133.22667,146,-12.773330688476562,12.773330688476562
22300339,2023-12-16,124.667015,124,0.6670150756835938,0.6670150756835938
22300348,2023-12-17,116.29666,114,2.296661376953125,2.296661376953125
22300346,2023-12-17,130.59265,128,2.5926513671875,2.5926513671875
22300344,2023-12-17,122.010345,114,8.010345458984375,8.010345458984375
22300345,2023-12-17,117.531654,110,7.531654357910156,7.531654357910156
22300347,2023-12-17,119.80982,112,7.809822082519531,7.809822082519531
22300357,2023-12-18,116.745605,125,-8.25439453125,8.25439453125
22300355,2023-12-18,120.07821,116,4.078208923339844,4.078208923339844
22300350,2023-12-18,114.51906,127,-12.480941772460938,12.480941772460938
22300353,2023-12-18,114.71777,108,6.7177734375,6.7177734375
22300354,2023-12-18,117.43958,114,3.4395828247070312,3.4395828247070312
22300356,2023-12-18,112.43158,130,-17.56842041015625,17.56842041015625
22300352,2023-12-18,133.23305,130,3.2330474853515625,3.2330474853515625
22300351,2023-12-18,116.23634,104,12.236343383789062,12.236343383789062
22300359,2023-12-18,116.11265,109,7.112648010253906,7.112648010253906
22300349,2023-12-18,112.304184,135,-22.695816040039062,22.695816040039062
22300358,2023-12-18,123.80875,143,-19.191253662109375,19.191253662109375
22300361,2023-12-19,133.8946,132,1.8946075439453125,1.8946075439453125
22300362,2023-12-19,122.30782,132,-9.692176818847656,9.692176818847656
22300363,2023-12-19,112.87779,109,3.8777923583984375,3.8777923583984375
22300360,2023-12-19,121.066185,113,8.066184997558594,8.066184997558594
22300369,2023-12-20,104.748215,104,0.7482147216796875,0.7482147216796875
22300371,2023-12-20,124.00947,127,-2.9905319213867188,2.9905319213867188
22300367,2023-12-20,122.699715,127,-4.300285339355469,4.300285339355469
22300373,2023-12-20,115.11668,119,-3.8833236694335938,3.8833236694335938
22300364,2023-12-20,117.68322,124,-6.316780090332031,6.316780090332031
22300368,2023-12-20,121.77408,102,19.774078369140625,19.774078369140625
22300372,2023-12-20,115.77669,111,4.7766876220703125,4.7766876220703125
22300366,2023-12-20,113.6792,106,7.67919921875,7.67919921875
22300370,2023-12-20,112.98135,124,-11.018646240234375,11.018646240234375
22300365,2023-12-20,125.55053,144,-18.44947052001953,18.44947052001953
22300377,2023-12-21,126.231674,116,10.231674194335938,10.231674194335938
22300380,2023-12-21,116.1466,118,-1.8534011840820312,1.8534011840820312
22300381,2023-12-21,121.38112,117,4.3811187744140625,4.3811187744140625
22300376,2023-12-21,115.702225,114,1.7022247314453125,1.7022247314453125
22300374,2023-12-21,116.87978,111,5.879783630371094,5.879783630371094
22300379,2023-12-21,113.431694,134,-20.56830596923828,20.56830596923828
22300375,2023-12-21,116.78915,104,12.789146423339844,12.789146423339844
22300378,2023-12-21,127.75304,118,9.753036499023438,9.753036499023438
22300384,2023-12-22,126.79148,122,4.791481018066406,4.791481018066406
22300387,2023-12-22,120.98501,120,0.9850082397460938,0.9850082397460938
22300383,2023-12-22,111.60576,117,-5.3942413330078125,5.3942413330078125
22300385,2023-12-22,119.590195,122,-2.4098052978515625,2.4098052978515625
22300382,2023-12-22,120.570656,121,-0.42934417724609375,0.42934417724609375
22300386,2023-12-22,127.58516,129,-1.4148406982421875,1.4148406982421875
22300400,2023-12-23,117.72929,98,19.729286193847656,19.729286193847656
22300395,2023-12-23,115.63479,119,-3.3652114868164062,3.3652114868164062
22300392,2023-12-23,123.03766,104,19.03765869140625,19.03765869140625
22300393,2023-12-23,121.758316,119,2.7583160400390625,2.7583160400390625
22300394,2023-12-23,123.46629,126,-2.5337066650390625,2.5337066650390625
22300390,2023-12-23,105.86032,95,10.860321044921875,10.860321044921875
22300397,2023-12-23,122.68052,120,2.6805191040039062,2.6805191040039062
22300399,2023-12-23,123.96649,126,-2.03350830078125,2.03350830078125
22300391,2023-12-23,117.942795,110,7.9427947998046875,7.9427947998046875
22300389,2023-12-23,110.93211,108,2.9321136474609375,2.9321136474609375
22300396,2023-12-23,114.01478,95,19.01477813720703,19.01477813720703
